Unnamed: 0,date,favourites_count,followers_count,language,location,retweet_count,screen_name,tweet,tweet_id,verified,hashtags,clean_tweet,processed_tweet
31,2020-06-06 04:48:20,87614.0,2588.0,en,Greenville,0.0,sp1coli1983,"White liberals like @AdamParkhomenko have shamed other white people over having a beer in the name of COVID --- This clown doesn't have the testicles to shame black protesters for not social distancing. Keep in mind, he was in on DNC rigging for Hillary in 2016.",1.2691289687010836e+18,0.0,[],"White liberals like have shamed other white people over having a beer in the name of COVID --- This clown doesn't have the testicles to shame black protesters for not social distancing. Keep in mind, he was in on DNC rigging for Hillary in .","['white', 'liber', 'like', 'shame', 'white', 'peopl', 'beer', 'name', 'covid', '--', '-', 'thi', 'clown', ""n't"", 'testicl', 'shame', 'black', 'protest', 'social', 'distanc', 'keep', 'mind', 'dnc', 'rig', 'hillari']"
24,2020-06-08 14:42:39,21055.0,919.0,en,"Brooklyn, NY -USA",0.0,ladylovelace5,@trumplican2016 @NYGovCuomo That was thrown out the window when he first said social distancing is a must because of covid. But it was ok to protest with no social distancing. We all see hipocrisy here wake up.,1.2700033127215268e+18,0.0,[],That was thrown out the window when he first said social distancing is a must because of covid. But it was ok to protest with no social distancing. We all see hipocrisy here wake up.,"['that', 'thrown', 'window', 'first', 'said', 'social', 'distanc', 'must', 'covid', 'but', 'ok', 'protest', 'social', 'distanc', 'We', 'see', 'hipocrisi', 'wake']"
9,2020-06-08 14:43:49,2082.0,1407.0,en,"New Orleans, LA",4.0,emily_woodruff_,87% of female inmates in one building tested positive for coronavirus at a prison in Louisiana. @lea_skene describes living conditions where social distancing simply is not possible.,1.2700036032231342e+18,1.0,[],% of female inmates in one building tested positive for coronavirus at a prison in Louisiana. describes living conditions where social distancing simply is not possible.,"['%', 'femal', 'inmat', 'one', 'build', 'test', 'posit', 'coronaviru', 'prison', 'louisiana', 'describ', 'live', 'condit', 'social', 'distanc', 'simpli', 'possibl']"
19,2020-06-08 14:47:31,27348.0,3891.0,en,DFW,5.0,doogiehowser03,"Re: #COVIDー19 &amp; protests - My job as an infectious disease expert is to advise people to prevent illnesses as much as to treat them as well... Please continue to wear masks in indoor crowded settings, maintain social distancing indoors &amp; outdoors!... 2",1.2700045366992282e+18,0.0,['COVIDー19'],"Re: &amp; protests - My job as an infectious disease expert is to advise people to prevent illnesses as much as to treat them as well... Please continue to wear masks in indoor crowded settings, maintain social distancing indoors &amp; outdoors!...","['Re', ':', '&', 'amp', 'protest', '-', 'My', 'job', 'infecti', 'diseas', 'expert', 'advis', 'peopl', 'prevent', 'ill', 'much', 'treat', 'well', '...', 'pleas', 'continu', 'wear', 'mask', 'indoor', 'crowd', 'set', 'maintain', 'social', 'distanc', 'indoor', '&', 'amp', 'outdoor', '!', '...']"
37,2020-06-08 14:47:41,2440.0,452.0,en,"Tennessee, USA",20493.0,ThelmaKayKiser,RT @RealJamesWoods: #IdiotDeBlasio is back on the COVID bandwagon now that the riots are petering out. Suddenly social distancing is back i…,1.2700045755384177e+18,0.0,['IdiotDeBlasio'],: is back on the COVID bandwagon now that the riots are petering out. Suddenly social distancing is back i,"[':', 'back', 'covid', 'bandwagon', 'riot', 'peter', 'suddenli', 'social', 'distanc', 'back']"
38,2020-06-08 14:47:50,249801.0,231.0,en,"New York, USA",127.0,TheDrIsIn_Sane,RT @UN_Women: Physical distancing will help the world contain #COVID19. But it isolates women and girls from the support of family and frie…,1.27000461624422e+18,0.0,['COVID19'],: Physical distancing will help the world contain . But it isolates women and girls from the support of family and frie,"[':', 'physic', 'distanc', 'help', 'world', 'contain', 'but', 'isol', 'women', 'girl', 'support', 'famili', 'frie']"
14,2020-06-08 14:49:36,6665.0,1634.0,en,"Minnesota, USA",0.0,AnnetteBridley,@thomaskaine5 They opened in Iowa a week ago and covid tested all employees. Installed plastic separators. Cut down on size of crown. Take temps of both customers and employees everyday. Social distancing. No worse than Walmart. Plus I would bring my own disinfectant spray and wipes.,1.270005061586948e+18,0.0,[],They opened in Iowa a week ago and covid tested all employees. Installed plastic separators. Cut down on size of crown. Take temps of both customers and employees everyday. Social distancing. No worse than Walmart. Plus I would bring my own disinfectant spray and wipes.,"['they', 'open', 'iowa', 'week', 'ago', 'covid', 'test', 'employe', 'instal', 'plastic', 'separ', 'cut', 'size', 'crown', 'take', 'temp', 'custom', 'employe', 'everyday', 'social', 'distanc', 'No', 'wors', 'walmart', 'plu', 'would', 'bring', 'disinfect', 'spray', 'wipe']"
4,2020-06-08 14:51:59,3430.0,121.0,en,Nyc,0.0,Usafnycgrandpa,"@karol @NoahCRothman Wait , how did the ozark pool people contract Covid? Duh no social distancing in a pool.",1.2700056611416965e+18,0.0,[],"Wait , how did the ozark pool people contract Covid? Duh no social distancing in a pool.","['wait', 'ozark', 'pool', 'peopl', 'contract', 'covid', 'duh', 'social', 'distanc', 'pool']"
19,2020-06-08 14:54:26,310318.0,3820.0,en,"Bronx, NY",47.0,LotraineH,"RT @alfonslopeztena: Coronavirus has made flying even more stressful. Physical distancing remains the best defence, but it may not allow ai…",1.2700062751249777e+18,0.0,[],": Coronavirus has made flying even more stressful. Physical distancing remains the best defence, but it may not allow ai","[':', 'coronaviru', 'made', 'fli', 'even', 'stress', 'physic', 'distanc', 'remain', 'best', 'defenc', 'may', 'allow', 'ai']"
6,2020-06-08 14:55:14,81.0,475.0,en,Seattle,0.0,saulspady,Most likely is the increased infections among under 40 combined with social distancing - COVID is a killer 50+ - more infections among the youth means less deaths? Just a guess,1.270006475650265e+18,0.0,[],Most likely is the increased infections among under combined with social distancing - COVID is a killer + - more infections among the youth means less deaths? Just a guess,"['most', 'like', 'increas', 'infect', 'among', 'combin', 'social', 'distanc', '-', 'covid', 'killer', '+', '-', 'infect', 'among', 'youth', 'mean', 'less', 'death', 'just', 'guess']"
22,2020-06-08 14:55:49,8071.0,22062.0,en,"Newark, NJ",1.0,NJIT,In today's #STEM Report: An autonomous mobility system that works like a wheelchair is moving around a #Tokyo airport to help with social distancing amid the coronavirus pandemic. 🎧:,1.270006625521279e+18,1.0,"['STEM', 'Tokyo']",In today's Report: An autonomous mobility system that works like a wheelchair is moving around a airport to help with social distancing amid the coronavirus pandemic. :,"['In', 'today', ""'s"", 'report', ':', 'An', 'autonom', 'mobil', 'system', 'work', 'like', 'wheelchair', 'move', 'around', 'airport', 'help', 'social', 'distanc', 'amid', 'coronaviru', 'pandem', ':']"
43,2020-06-08 14:56:28,773.0,283.0,en,Kansas City,1.0,comebackkc,A study in @TheLancet confirms the efficacy of wearing masks in public. Also confirms the importance of social distancing and wearing eye protection. #MaskUpMonday #comebackkc #covid19 #kansascity,1.2700067869223404e+18,0.0,"['MaskUpMonday', 'comebackkc', 'covid19', 'kansascity']",A study in confirms the efficacy of wearing masks in public. Also confirms the importance of social distancing and wearing eye protection.,"['A', 'studi', 'confirm', 'efficaci', 'wear', 'mask', 'public', 'also', 'confirm', 'import', 'social', 'distanc', 'wear', 'eye', 'protect']"
8,2020-06-08 14:57:48,96.0,93.0,en,"Roeland Park, KS",0.0,copperas,@mhdksafa Yes. Idiots don't wear them. The Japanese have always worn them. They knew something we didn't. Japanese Covid spike contained. Masks and distancing. Look at Florida!,1.2700071252558725e+18,0.0,[],Yes. Idiots don't wear them. The Japanese have always worn them. They knew something we didn't. Japanese Covid spike contained. Masks and distancing. Look at Florida!,"['ye', 'idiot', ""n't"", 'wear', 'the', 'japanes', 'alway', 'worn', 'they', 'knew', 'someth', ""n't"", 'japanes', 'covid', 'spike', 'contain', 'mask', 'distanc', 'look', 'florida', '!']"
20,2020-06-08 14:57:36,398.0,14.0,en,"Tracy, CA",0.0,CNMarketing2,"Stay Informed, practice social distancing and slow the spread of COVID 19 with social media.",1.2700070714260152e+18,0.0,[],"Stay Informed, practice social distancing and slow the spread of COVID with social media.","['stay', 'inform', 'practic', 'social', 'distanc', 'slow', 'spread', 'covid', 'social', 'media']"
17,2020-06-08 14:57:51,52557.0,4438.0,en,"Mechanicsburg, PA",94.0,LauraWesterberg,RT @mwam1993: REJECTED PHRASES OF 2020 1. “Social distancing“ 2. “New Normal“ 3. “In It Together“ 4. “Socially Responsible” Covid 19(84) is…,1.2700071379017275e+18,0.0,[],: REJECTED PHRASES OF . Social distancing . New Normal . In It Together . Socially Responsible Covid (84) is,"[':', 'reject', 'phrase', 'OF', 'social', 'distanc', 'new', 'normal', 'In', 'It', 'togeth', 'social', 'respons', 'covid', '84']"
33,2020-06-08 14:59:06,109554.0,2421.0,en,USA,2.0,debsdsu91,@barhacuda @NJAInteriors1 Arizonans are acting like it doesn’t exist...no masks...no social distancing...restaurants packed! My kid is mad at me because I won’t let him go to a sleep over with a bunch of friends! Denial doesn’t keep Covid away but Arizonans seem to think it does. @dougducey has failed,1.270007448787542e+18,0.0,[],Arizonans are acting like it doesnt exist...no masks...no social distancing...restaurants packed! My kid is mad at me because I wont let him go to a sleep over with a bunch of friends! Denial doesnt keep Covid away but Arizonans seem to think it does. has failed,"['arizonan', 'act', 'like', 'doesnt', 'exist', '...', 'mask', '...', 'social', 'distanc', '...', 'restaur', 'pack', '!', 'My', 'kid', 'mad', 'wont', 'let', 'go', 'sleep', 'bunch', 'friend', '!', 'denial', 'doesnt', 'keep', 'covid', 'away', 'arizonan', 'seem', 'think', 'fail']"
24,2020-06-08 15:01:46,7.0,41.0,en,"Sunnyvale, CA",0.0,2authors2books,"(d) How do we know how many excess deaths there are due 2 Covid-19 because of the re-routing of medical services for Covid-related incidents? Still models and simulations can provide insights. For instance, the importance of social distancing comes out under many models. /4/4/",1.2700081206940385e+18,0.0,[],"(d) How do we know how many excess deaths there are due Covid-19 because of the re-routing of medical services for Covid-related incidents? Still models and simulations can provide insights. For instance, the importance of social distancing comes out under many models. /4/4/","['how', 'know', 'mani', 'excess', 'death', 'due', 'covid-19', 're-rout', 'medic', 'servic', 'covid-rel', 'incid', 'still', 'model', 'simul', 'provid', 'insight', 'for', 'instanc', 'import', 'social', 'distanc', 'come', 'mani', 'model', '/4/4/']"
33,2020-06-08 15:03:18,1179.0,1827.0,en,"Charlotte, North Carolina",0.0,SalArmyCLT,"The #FightForGood against the #COVID19 pandemic continues. And @AlohaNailsSalon is helping the people we serve, by donating 200 masks. THANK YOU for helping us stay safe while social distancing.",1.270008505949446e+18,0.0,"['FightForGood', 'COVID19']","The against the pandemic continues. And is helping the people we serve, by donating masks. THANK YOU for helping us stay safe while social distancing.","['the', 'pandem', 'continu', 'and', 'help', 'peopl', 'serv', 'donat', 'mask', 'thank', 'you', 'help', 'us', 'stay', 'safe', 'social', 'distanc']"
33,2020-06-08 15:09:31,22095.0,730.0,en,Norfolk,0.0,deophamsue,What about social distancing and Covid 19?,1.270010073813848e+18,0.0,[],What about social distancing and Covid ?,"['what', 'social', 'distanc', 'covid']"
10,2020-06-08 15:11:59,61370.0,4476.0,en,"Boston, MA",1.0,Jonmicol,Fedex likes to use covid 19 as an excuse to why theyre not doing their jobs properly but inside their warehouse no one was really socially distancing nor where they working as if they were behind 3 weeks. They were standing around joking and chilling. Refusing to help ppl.,1.2700106911105477e+18,0.0,[],Fedex likes to use covid as an excuse to why theyre not doing their jobs properly but inside their warehouse no one was really socially distancing nor where they working as if they were behind weeks. They were standing around joking and chilling. Refusing to help ppl.,"['fedex', 'like', 'use', 'covid', 'excus', 'theyr', 'job', 'properli', 'insid', 'warehous', 'one', 'realli', 'social', 'distanc', 'work', 'behind', 'week', 'they', 'stand', 'around', 'joke', 'chill', 'refus', 'help', 'ppl']"
12,2020-06-08 15:12:20,103785.0,1323.0,en,"Long Branch, NJ",0.0,RayMcCue,"@hermannkarlovic @CHSommers @thomaschattwill I mean... there's no reason social distancing expectations couldn't have been made to protestors from the get-go, which would have reduced COVID harm without necessarily reducing protest impact",1.2700107823408415e+18,0.0,[],"I mean... there's no reason social distancing expectations couldn't have been made to protestors from the get-go, which would have reduced COVID harm without necessarily reducing protest impact","['mean', '...', ""'s"", 'reason', 'social', 'distanc', 'expect', 'could', ""n't"", 'made', 'protestor', 'get-go', 'would', 'reduc', 'covid', 'harm', 'without', 'necessarili', 'reduc', 'protest', 'impact']"
20,2020-06-08 15:13:06,95190.0,1835.0,en,Los Angeles,0.0,LesLeMonAuthor,"If we're not doing essential work or essential errands, or the essential work of marching and protesting, we're still better #stayinghome. And when we *are* out, masks, distancing, hand-washing and sanitizing are all still crucial. 😷 Let's keep #crushingthecurve #COVID19",1.270010971998675e+18,0.0,"['stayinghome', 'crushingthecurve', 'COVID19']","If we're not doing essential work or essential errands, or the essential work of marching and protesting, we're still better . And when we *are* out, masks, distancing, hand-washing and sanitizing are all still crucial. Let's keep","['If', ""'re"", 'essenti', 'work', 'essenti', 'errand', 'essenti', 'work', 'march', 'protest', ""'re"", 'still', 'better', 'and', '*', '*', 'mask', 'distanc', 'hand-wash', 'sanit', 'still', 'crucial', 'let', ""'s"", 'keep']"
29,2020-06-08 15:13:46,549.0,35.0,en,"Rochester, NY",0.0,mckennethblue,"I see people talking like: oh, where’s the Coronavirus now hurhur? Yeah, social distancing was working and then the protests began. The virus incubates for 10-14 days, folks. The spikes are coming soon. They may not be as high because more people have masks but they’re coming.",1.2700111399849492e+18,0.0,[],"I see people talking like: oh, wheres the Coronavirus now hurhur? Yeah, social distancing was working and then the protests began. The virus incubates for -14 days, folks. The spikes are coming soon. They may not be as high because more people have masks but theyre coming.","['see', 'peopl', 'talk', 'like', ':', 'oh', 'where', 'coronaviru', 'hurhur', 'yeah', 'social', 'distanc', 'work', 'protest', 'began', 'the', 'viru', 'incub', '-14', 'day', 'folk', 'the', 'spike', 'come', 'soon', 'they', 'may', 'high', 'peopl', 'mask', 'theyr', 'come']"
1,2020-06-08 15:14:02,8.0,16.0,en,"Chicago, IL",0.0,jmurph692,@CBSEveningNews Wonder if they will be social distancing? Masks? Or is it true that mass protests cured Covid severity,1.2700112072867553e+18,0.0,[],Wonder if they will be social distancing? Masks? Or is it true that mass protests cured Covid severity,"['wonder', 'social', 'distanc', 'mask', 'Or', 'true', 'mass', 'protest', 'cure', 'covid', 'sever']"
23,2020-06-08 15:14:00,3723.0,38128.0,en,"St. Louis, MO",0.0,WUSTL,"Combatting COVID-19: Suppression of the spread of the novel coronavirus is an attainable goal, and it can be done through strategies that ease social distancing guidelines, suggests a new model developed by researchers at WashU &amp; the Brookings Institution.",1.2700112024507392e+18,1.0,[],"Combatting COVID-19: Suppression of the spread of the novel coronavirus is an attainable goal, and it can be done through strategies that ease social distancing guidelines, suggests a new model developed by researchers at WashU &amp; the Brookings Institution.","['combat', 'covid-19', ':', 'suppress', 'spread', 'novel', 'coronaviru', 'attain', 'goal', 'done', 'strategi', 'eas', 'social', 'distanc', 'guidelin', 'suggest', 'new', 'model', 'develop', 'research', 'washu', '&', 'amp', 'brook', 'institut']"
5,2020-06-08 15:14:29,13857.0,1174.0,en,"California, USA",0.0,alyssasaridvaj,"@VaugeP @NextLAMayor @GavinNewsom @MayorOfLA You’ve simply attempted to reverse the argument. It’s not: “hey, they CAN’T protest because Covid”, it’s “hey, I thought we’re not allowed to be gathering in large groups-not social distancing, not wearing masks”. Now the difference has been explained to you. #thevirusdoesntcare",1.2700113200965755e+18,0.0,['thevirusdoesntcare'],"Youve simply attempted to reverse the argument. Its not: hey, they CANT protest because Covid, its hey, I thought were not allowed to be gathering in large groups-not social distancing, not wearing masks. Now the difference has been explained to you.","['youv', 'simpli', 'attempt', 'revers', 'argument', 'it', ':', 'hey', 'cant', 'protest', 'covid', 'hey', 'thought', 'allow', 'gather', 'larg', 'groups-not', 'social', 'distanc', 'wear', 'mask', 'now', 'differ', 'explain']"
31,2020-06-08 15:14:34,249.0,46.0,en,"Virginia, USA",0.0,StevenOchsman,"I may be a little late to realize, but social distancing has always been a strength of mine. #DontStand #DontStand #DontStandSoCloseToMe #ThePoliceBand #Sting #COVID19",1.2700113449144689e+18,0.0,"['DontStand', 'DontStand', 'DontStandSoCloseToMe', 'ThePoliceBand', 'Sting', 'COVID19']","I may be a little late to realize, but social distancing has always been a strength of mine.","['may', 'littl', 'late', 'realiz', 'social', 'distanc', 'alway', 'strength', 'mine']"
35,2020-06-08 15:15:29,44.0,241.0,en,United States,0.0,Newsenm,"New Zealand will lift social distancing requirements at midnight, as the country has reported zero active coronavirus cases. “While the job is not done, there is no denying this is a milestone. ... #ENMNEWSNEWS",1.2700115755927634e+18,0.0,['ENMNEWSNEWS'],"New Zealand will lift social distancing requirements at midnight, as the country has reported zero active coronavirus cases. While the job is not done, there is no denying this is a milestone. ...","['new', 'zealand', 'lift', 'social', 'distanc', 'requir', 'midnight', 'countri', 'report', 'zero', 'activ', 'coronaviru', 'case', 'while', 'job', 'done', 'deni', 'mileston', '...']"
19,2020-06-08 15:15:57,7622.0,139263.0,en,"Baltimore, MD",26.0,DrLeanaWen,"Dual studies in @nature today: if we didn't have aggressive social distancing measures like stay-at-home, the U.S. could have had 60 million MORE #covid19 infections. Early action is key: we need better surveillance &amp; willingness to close down again",1.2700116931884196e+18,1.0,['covid19'],"Dual studies in today: if we didn't have aggressive social distancing measures like stay-at-home, the U.S. could have had million MORE infections. Early action is key: we need better surveillance &amp; willingness to close down again","['dual', 'studi', 'today', ':', ""n't"", 'aggress', 'social', 'distanc', 'measur', 'like', 'stay-at-hom', 'u.s.', 'could', 'million', 'more', 'infect', 'earli', 'action', 'key', ':', 'need', 'better', 'surveil', '&', 'amp', 'willing', 'close']"
27,2020-06-09 21:01:25,730.0,232.0,en,"San Francisco, California",13.0,JamestownSF,"RT @WeAreUnidosUS: Latinos are still disproportionately affected by the #coronavirus, it is important that we continue social distancing an…",1.2704610201845228e+18,0.0,['coronavirus'],": Latinos are still disproportionately affected by the , it is important that we continue social distancing an","[':', 'latino', 'still', 'disproportion', 'affect', 'import', 'continu', 'social', 'distanc']"
13,2020-06-09 21:04:01,2128.0,1436316.0,en,Sunnyvale CA,5.0,Yahoo,RT @YahooFinance: From social distancing to 'social permission': Protests upend efforts to contain coronavirus by @…,1.2704616708974346e+18,1.0,[],: From social distancing to 'social permission': Protests upend efforts to contain coronavirus by,"[':', 'from', 'social', 'distanc', ""'social"", 'permiss', ':', 'protest', 'upend', 'effort', 'contain', 'coronaviru']"
15,2020-06-09 21:05:56,3826.0,115.0,en,"Denver, CO",0.0,TomcatNASCAR_2,"Well, that's just going to fuel the fire about masks/no masks, crowds/no crowds and social distancing or not. #Coronavirus #COVID19",1.2704621542069658e+18,0.0,"['Coronavirus', 'COVID19']","Well, that's just going to fuel the fire about masks/no masks, crowds/no crowds and social distancing or not.","['well', ""'s"", 'go', 'fuel', 'fire', 'masks/no', 'mask', 'crowds/no', 'crowd', 'social', 'distanc']"
24,2020-06-09 21:06:18,145064.0,1095.0,en,Rhode Island,4.0,RIWry77,RT @RIDeadXmasTree: #MaskUp people! I am seeing humans out &amp; about in this nice weather NOT social distancing or wearing masks! #COVID19 is…,1.2704622494345216e+18,0.0,"['MaskUp', 'COVID19']",: people! I am seeing humans out &amp; about in this nice weather NOT social distancing or wearing masks! is,"[':', 'peopl', '!', 'see', 'human', '&', 'amp', 'nice', 'weather', 'not', 'social', 'distanc', 'wear', 'mask', '!']"
19,2020-06-09 21:06:29,30641.0,96.0,en,"San Francisco, California",0.0,MichaelSmith2nd,"""The CDC study of 382 young adult U.S. service members aboard in April found that 1 in 5 who tested positive for the virus reported no symptoms, while those who took preventive measures, such as face coverings and social distancing, reduced their risk of.. #coronavirus. #covid19",1.2704622922457825e+18,0.0,"['coronavirus', 'covid19']","""The CDC study of young adult U.S. service members aboard in April found that in who tested positive for the virus reported no symptoms, while those who took preventive measures, such as face coverings and social distancing, reduced their risk of.. .","['``', 'the', 'cdc', 'studi', 'young', 'adult', 'u.s.', 'servic', 'member', 'aboard', 'april', 'found', 'test', 'posit', 'viru', 'report', 'symptom', 'took', 'prevent', 'measur', 'face', 'cover', 'social', 'distanc', 'reduc', 'risk', '..']"
30,2020-06-09 21:06:51,5846.0,75.0,en,"Ooltewah, TN",20494.0,garyarlan1,RT @RealJamesWoods: #IdiotDeBlasio is back on the COVID bandwagon now that the riots are petering out. Suddenly social distancing is back i…,1.2704623847008666e+18,0.0,['IdiotDeBlasio'],: is back on the COVID bandwagon now that the riots are petering out. Suddenly social distancing is back i,"[':', 'back', 'covid', 'bandwagon', 'riot', 'peter', 'suddenli', 'social', 'distanc', 'back']"
26,2020-06-09 21:07:39,277898.0,496.0,en,"Thompsonville, MI",225.0,WeBeHealthy,"RT @arimoin: Here’s the thing: when it comes to #COVID19 - what happens in Vegas does NOT stay in Vegas. No masks, no social distancing and…",1.2704625888837796e+18,0.0,['COVID19'],": Heres the thing: when it comes to - what happens in Vegas does NOT stay in Vegas. No masks, no social distancing and","[':', 'here', 'thing', ':', 'come', '-', 'happen', 'vega', 'not', 'stay', 'vega', 'No', 'mask', 'social', 'distanc']"
4,2020-06-09 21:10:24,1587.0,9209.0,en,"Freehold, NJ",3.0,MonmouthSheriff,Many are pleased Stay at Home order is lifted&amp;indoor/outdoor gatherings are permitted to increase.The #MCSONJ &amp; @SheriffGolden continue to urge all to use best judgement in protecting yourself against spread of #COVID19 by social distancing&amp;wearing face coverings when necessary.,1.2704632812291686e+18,1.0,"['MCSONJ', 'COVID19']",Many are pleased Stay at Home order is lifted&amp;indoor/outdoor gatherings are permitted to increase.The &amp; continue to urge all to use best judgement in protecting yourself against spread of by social distancing&amp;wearing face coverings when necessary.,"['mani', 'pleas', 'stay', 'home', 'order', 'lift', '&', 'amp', 'indoor/outdoor', 'gather', 'permit', 'increase.th', '&', 'amp', 'continu', 'urg', 'use', 'best', 'judgement', 'protect', 'spread', 'social', 'distanc', '&', 'amp', 'wear', 'face', 'cover', 'necessari']"
24,2020-06-09 21:11:45,2247.0,292.0,en,California,0.0,juZZjoEJOe,What happened to the #coronavirus because everybody is at the #GeorgeFloydFuneral with no social distancing whatsoever? The President doesn't wear a mask either. What's going on in this country?🤔,1.270463620862718e+18,0.0,"['coronavirus', 'GeorgeFloydFuneral']",What happened to the because everybody is at the with no social distancing whatsoever? The President doesn't wear a mask either. What's going on in this country?,"['what', 'happen', 'everybodi', 'social', 'distanc', 'whatsoev', 'the', 'presid', ""n't"", 'wear', 'mask', 'either', 'what', ""'s"", 'go', 'countri']"
1,2020-06-09 21:12:51,3053.0,90.0,en,"Long Island, NY",0.0,CarloMedina,"If I get #COVID-19 because @AmericanAir refuses to block middle seats to ensure social distancing, I’ll be complaining. #unsafeflying",1.2704638966635889e+18,0.0,"['COVID', 'unsafeflying']","If I get because refuses to block middle seats to ensure social distancing, Ill be complaining.","['If', 'get', 'refus', 'block', 'middl', 'seat', 'ensur', 'social', 'distanc', 'ill', 'complain']"
20,2020-06-09 21:13:14,948.0,157.0,en,"New York, NY",0.0,FoodKULCHA,Is this the ultimate social distancing or social isolation? #COVID__19 #SocialDistancing #socialisolation #coronavirus #nycsubway,1.2704639910312264e+18,0.0,"['COVID__19', 'SocialDistancing', 'socialisolation', 'coronavirus', 'nycsubway']",Is this the ultimate social distancing or social isolation?,"['Is', 'ultim', 'social', 'distanc', 'social', 'isol']"
17,2020-06-09 21:13:32,18709.0,564.0,en,"Alexandria, VA",0.0,HobanGirl,"Workplaces are turning to devices to monitor social distancing, but does the tech respect privacy? | Smartphone apps &amp; wearable devices can tell when workers have been within 6 feet of each other, promising to help curb the coronavirus. Privacy compromise?",1.2704640662434363e+18,0.0,[],"Workplaces are turning to devices to monitor social distancing, but does the tech respect privacy? | Smartphone apps &amp; wearable devices can tell when workers have been within feet of each other, promising to help curb the coronavirus. Privacy compromise?","['workplac', 'turn', 'devic', 'monitor', 'social', 'distanc', 'tech', 'respect', 'privaci', '|', 'smartphon', 'app', '&', 'amp', 'wearabl', 'devic', 'tell', 'worker', 'within', 'feet', 'promis', 'help', 'curb', 'coronaviru', 'privaci', 'compromis']"
18,2020-06-09 21:13:43,5615.0,3229.0,en,"Columbia, SC",5.0,UofSC_SHS,"We join our partners at @scdhec, @SCHospitals, @SCMedAssoc, and @scruralhealth to urge @UofSC students, faculty, staff and all South Carolinians to help reduce the spread of #COVID19 and save lives by practicing physical distancing and using a face covering or mask. #Gamecocks",1.2704641149142098e+18,0.0,"['COVID19', 'Gamecocks']","We join our partners at , , , and to urge students, faculty, staff and all South Carolinians to help reduce the spread of and save lives by practicing physical distancing and using a face covering or mask.","['We', 'join', 'partner', 'urg', 'student', 'faculti', 'staff', 'south', 'carolinian', 'help', 'reduc', 'spread', 'save', 'live', 'practic', 'physic', 'distanc', 'use', 'face', 'cover', 'mask']"
21,2020-06-09 21:14:14,21445.0,289.0,en,UT,21.0,gleagal,"RT @ToniMZ81: I understand(whether I agree or not) with the protests vs covid social distancing, but is it not a little insensitive for mul…",1.2704642438469345e+18,0.0,[],": I understand(whether I agree or not) with the protests vs covid social distancing, but is it not a little insensitive for mul","[':', 'understand', 'whether', 'agre', 'protest', 'vs', 'covid', 'social', 'distanc', 'littl', 'insensit', 'mul']"
35,2020-06-09 21:16:49,1098.0,194.0,en,"Charlotte, NC",0.0,leighaltman,"3) On average, we have 98 individuals on a daily basis hospitalized with covid, which is an increase Steady decrease in social distancing community-wide We have met our 30-day testing goal to test 5% of our community",1.270464892139692e+18,0.0,[],") On average, we have individuals on a daily basis hospitalized with covid, which is an increase Steady decrease in social distancing community-wide We have met our -day testing goal to test % of our community","['On', 'averag', 'individu', 'daili', 'basi', 'hospit', 'covid', 'increas', 'steadi', 'decreas', 'social', 'distanc', 'community-wid', 'We', 'met', '-day', 'test', 'goal', 'test', '%', 'commun']"
19,2020-06-09 21:20:04,101.0,1114.0,en,"Philadelphia, PA",0.0,CHOPadvocacy,.@PolicyLabCHOP Is physical distancing possible within school settings? How will school health services change in the wake of #COVID19? Our panel of experts discuss health &amp; safety considerations for reopening K-12 schools in a new webinar. LISTEN ⬇️,1.2704657125035622e+18,0.0,['COVID19'],. Is physical distancing possible within school settings? How will school health services change in the wake of ? Our panel of experts discuss health &amp; safety considerations for reopening K-12 schools in a new webinar. LISTEN,"['Is', 'physic', 'distanc', 'possibl', 'within', 'school', 'set', 'how', 'school', 'health', 'servic', 'chang', 'wake', 'our', 'panel', 'expert', 'discuss', 'health', '&', 'amp', 'safeti', 'consider', 'reopen', 'k-12', 'school', 'new', 'webinar', 'listen']"
34,2020-06-09 21:20:02,20702.0,1146.0,en,NEW ORLEANS,21259.0,lilgrema,RT @_Taaooma: Hey guys... let’s stay safe please... practice social distancing or better still quarantine. #COVIDー19,1.2704657017620193e+18,0.0,['COVIDー19'],: Hey guys... lets stay safe please... practice social distancing or better still quarantine.,"[':', 'hey', 'guy', '...', 'let', 'stay', 'safe', 'pleas', '...', 'practic', 'social', 'distanc', 'better', 'still', 'quarantin']"
37,2020-06-09 21:21:41,997.0,30.0,en,United States,0.0,JeffreyLGuy1,"@MotherSquid @JeffGuy03826557 You so baad, trick squirrels, lol. I have a tuxedo cat outside that knows some awesome stunts. Tryn to get her to train the young neighbor cats so we can take the show on the road. Small colorful tent w windows, covid safe ppl can watch from outside. Physical distancing. Yowza!",1.2704661176398316e+18,0.0,[],"You so baad, trick squirrels, lol. I have a tuxedo cat outside that knows some awesome stunts. Tryn to get her to train the young neighbor cats so we can take the show on the road. Small colorful tent w windows, covid safe ppl can watch from outside. Physical distancing. Yowza!","['you', 'baad', 'trick', 'squirrel', 'lol', 'tuxedo', 'cat', 'outsid', 'know', 'awesom', 'stunt', 'tryn', 'get', 'train', 'young', 'neighbor', 'cat', 'take', 'show', 'road', 'small', 'color', 'tent', 'w', 'window', 'covid', 'safe', 'ppl', 'watch', 'outsid', 'physic', 'distanc', 'yowza', '!']"
